Name,hermes.p.no-vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.pi+.320,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5363879,0.475,0.6,0.6881568,0.6,0.8,0.1689428,0.03783838,0.007431116,0.001369813452563592,0.02907721371108291,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.321,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5423853,0.475,0.6,0.8951508,0.8,1.2,0.0713981,0.01478066,0.003234472,0.0005789064574961501,0.014538606855541461,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.322,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6918386,0.6,0.8,0.09357131,0.0,0.15,0.101972,0.02382727,0.003361446,0.0008268042046468662,0.02423101142590242,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.323,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6877474,0.6,0.8,0.2007538,0.15,0.25,0.1513326,0.04690172,0.01052629,0.0012270273210306982,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.324,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6903601,0.6,0.8,0.3032427,0.25,0.35,0.2999949,0.05719689,0.01553687,0.0024324034508749087,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.325,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6900731,0.6,0.8,0.4009098,0.35,0.45,0.2289411,0.0556853,0.009259899,0.0018562886291970215,0.03634651713885362,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.326,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.685771,0.6,0.8,0.5173448,0.45,0.6,0.2565806,0.03734222,0.01008244,0.0020803938229201715,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.327,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6795873,0.6,0.8,0.6841559,0.6,0.8,0.1656747,0.02342884,0.00687358,0.0013433152097007824,0.01817325856942681,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.328,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6974664,0.6,0.8,0.9284645,0.8,1.2,0.06183064,0.009320168,0.002502686,0.0005013320629977515,0.00908662928471341,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.329,1 - 1 - 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.899785,0.8,1.1,0.08824993,0.0,0.15,0.02553348,0.01097408,0.000804083,0.00020702926904705868,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.330,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8891143,0.8,1.1,0.2033525,0.15,0.25,0.07504639,0.02422435,0.005288485,0.0006084873376570876,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.331,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8870374,0.8,1.1,0.3027304,0.25,0.35,0.1123661,0.02933921,0.005708295,0.0009110811197168854,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.332,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8849774,0.8,1.1,0.3985678,0.35,0.45,0.09048977,0.03067242,0.003701627,0.0007337045690339294,0.024231011425902418,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.333,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8846162,0.8,1.1,0.5195508,0.45,0.6,0.06153834,0.01716343,0.002555487,0.0004989620509452442,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.334,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8698684,0.8,1.1,0.6821199,0.6,0.8,0.04690425,0.01006136,0.00196323,0.0003803066637489485,0.012115505712951209,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.335,1 - 1 - 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.8499623,0.8,1.1,0.8967781,0.8,1.2,0.01599421,0.004193381,0.0006561083,0.00012968344327859562,0.006057752856475608,True,0.1,0.85,10.0,10000.0,0.938,0.139
