Name,hermes.d.no-vmsub.zxpt.k-
Comment,HERMES deutron-to-k- (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,326
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.k-.50,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.8544902,0.8,1.1,0.222048,0.15,0.25,0.001741761,0.001122872,9.596245e-05,5.5621941843306635e-05,0.005748171389290354,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.51,1 - 1 - 2032,52.657444,1.1182092827373595,1.0,4.47213595499958,0.03752366,0.023,0.047,0.893227,0.8,1.1,0.2990508,0.25,0.35,0.007458073,0.002480044,0.0006197003,0.00023816844140449547,0.005748171389290355,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.52,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.8539332,0.8,1.1,0.4046259,0.35,0.45,0.004100578,0.00150241,0.0002838083,0.00013094914344731717,0.0057481713892903515,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.53,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.8391257,0.8,1.1,0.5400867,0.45,0.6,0.003568575,0.001099805,0.000133862,0.00011395999285405861,0.0038321142595269028,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.54,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.8324098,0.8,1.1,0.6435449,0.6,0.8,0.001049423,0.0004475991,4.582394e-05,3.3512603092518654e-05,0.0028740856946451758,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.55,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.8263586,0.8,1.1,0.925463,0.8,1.2,0.001442995,0.0004073013,4.94523e-05,4.608105473149431e-05,0.0014370428473225887,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.56,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.1495067,0.1,0.2,0.1010467,0.0,0.15,0.2717083,0.01459348,0.01481005,0.006830376646720628,0.006076074065797569,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.57,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.1456158,0.1,0.2,0.2069715,0.15,0.25,0.5605036,0.02167252,0.03054878,0.01409029720418125,0.009114111098696353,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.58,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.1466865,0.1,0.2,0.3093586,0.25,0.35,0.625982,0.02180467,0.03273159,0.015736335010993304,0.009114111098696354,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.59,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.1447976,0.1,0.2,0.4082764,0.35,0.45,0.5794842,0.02356115,0.02839308,0.014567443640196437,0.009114111098696349,True,0.1,0.85,10.0,10000.0,0.938,0.494
